,Buy & hold SPY,Submission JM+vt+cash,Combined (Fused) binary,Combined Fused+vt+cash
Total return %,131.20578899069568,51.89997577544003,51.0343855700752,52.95849919383122
CAGR %,15.034304111166241,7.235821140150733,7.133461983302003,7.360337104520598
Ann. volatility %,20.744338939340548,8.234418979099138,12.269213796559951,8.658213978723525
Downside dev %,16.87646378518837,8.396755591104572,12.589311556599123,8.277708694525575
Sharpe (rf=0),0.7793245520156843,0.8897772280121832,0.62334236830795,0.8637656024381372
Sortino (rf=0),0.957936025967222,0.8725749385007311,0.6074931699672912,0.9034707174844663
Calmar,0.4458933924410695,0.6837277661800335,0.3279174117675401,0.7885533636776585
Max drawdown %,-33.71726149351544,-10.582897898935784,-21.753837177633308,-9.333974647186116
Max DD duration (days),488.0,361.0,522.0,363.0
Daily CVaR 95% %,3.1280622008052887,1.3942961074820874,2.0344230331628426,1.4417659639089992
Worst day %,-10.94232450294174,-3.441432807001621,-7.8094411729640045,-3.441432807001621
Worst month %,-12.48711209040625,-4.366477715693651,-7.916597643196188,-4.366477715693651
% positive months,65.27777777777779,73.61111111111111,41.66666666666667,70.83333333333334
Skew (daily),-0.26530917290163064,-0.9172970333194028,-1.0766612705035352,-0.8106793317284627
Beta vs SPY,1.0006635700066362,0.1927528597127322,0.3494835925383774,0.23046797050878395
Alpha ann. %,-0.010727652721150482,4.21064538332551,1.9979688962028896,3.7527902244662457
Corr vs SPY,1.0,0.48526545929037734,0.5905022647547965,0.5518153449164223
Down-capture %,100.0,34.15108325691229,51.6235963585635,38.09713208341564
Up-capture %,100.0,35.706333736363064,51.02211283838939,39.23342981868883
Avg exposure %,100.0,50.09742081101622,65.05305039787798,52.610129658120975
Ann. turnover x,0.0,4.891328210991989,2.339522546419098,4.792429483865638
