,Buy & hold SPY,JM binary (mandate),Submission JM+vt+cash,QQQ regime (binary),Full basket+vt+cash
Total return %,131.20578899069568,45.39485256110227,51.89997577544003,151.63757495681796,32.03442581576983
CAGR %,15.034304111166241,6.454338591214159,7.235821140150733,16.673732802894968,4.75334127697431
Ann. return (mean) %,16.16657265076309,6.798625126475745,7.326798493513742,16.696297329576385,4.78065182864535
Ann. volatility %,20.744338939340548,10.397821883240987,8.234418979099138,15.915951385225421,5.219523692300262
Downside dev %,16.87646378518837,11.118480994832844,8.396755591104572,14.504721568752652,4.6533680467403915
Sharpe (rf=0),0.7793245520156843,0.6538508932754119,0.8897772280121832,1.0490291736550132,0.9159172580627757
Sortino (rf=0),0.957936025967222,0.611470679280318,0.8725749385007311,1.151093955884339,1.02735304420937
Calmar,0.4458933924410695,0.36672268637085637,0.6837277661800335,0.9531075517317408,0.8490098709112904
Max drawdown %,-33.71726149351544,-17.60005265855592,-10.582897898935784,-17.494072702078345,-5.598687883183596
Max DD duration (days),488.0,496.0,361.0,365.0,392.0
Time underwater %,85.07957559681698,90.91511936339522,91.3129973474801,88.59416445623343,91.37931034482759
Daily VaR 95% %,1.8098792688518148,1.097951138517761,0.8219369235708582,1.7845944696787197,0.5234815232792136
Daily CVaR 95% %,3.1280622008052887,1.7761714813152873,1.3942961074820874,2.5923489443886414,0.8762785805075896
Best day %,10.50192812545172,2.486558567821562,2.2630354621104907,4.463837686648375,1.2089842361743957
Worst day %,-10.94232450294174,-5.854306726048053,-3.441432807001621,-5.070035333619993,-2.148997793013819
Best month %,12.69833940408196,7.016359750194123,5.587109427150705,11.225767136399579,3.366621029842287
Worst month %,-12.48711209040625,-9.6911066194189,-4.366477715693651,-9.09950797114657,-3.518899086114169
% positive days,55.172413793103445,33.88594164456234,73.80636604774536,41.71087533156499,59.814323607427056
% positive months,65.27777777777779,43.05555555555556,73.61111111111111,51.388888888888886,65.27777777777779
Skew (daily),-0.26530917290163064,-1.2912933679966954,-0.9172970333194028,-0.6121337378280867,-0.9750250788960481
Kurtosis (daily),13.048174120315808,9.531614141527486,5.429773018303324,3.387239138322291,4.938351229423592
Beta vs SPY,1.0006635700066362,0.2507765350709274,0.1927528597127322,0.3893577999721306,0.1405851989273241
Alpha ann. %,-0.010727652721150482,2.7444280531449587,4.21064538332551,10.401716169185653,2.507870996564785
Corr vs SPY,1.0,0.4999839167782892,0.48526545929037734,0.5071399060552021,0.5583676348826003
Tracking error %,0.0,17.965335920608243,18.23045563897192,18.675237871961635,18.348184632904342
Information ratio,,-0.5214457200068975,-0.48489046748520287,0.028365083349680187,-0.6205475391663017
Up-capture %,100.0,43.021294665298704,35.706333736363064,69.69992949138909,23.833320861952828
Down-capture %,100.0,43.17796692917768,34.15108325691229,64.21359949366321,22.916261193879976
Avg exposure %,100.0,59.814323607427056,50.09742081101622,71.75066312997347,37.46006803232655
Ann. turnover x,0.0,3.0079575596816976,4.891328210991989,1.0026525198938991,3.3644276008882446
